This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:32:26 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"itschelsealol","This is worth your 9 minutes. #FIREDUP https://t.co/vftkn7dI4i","Tue Nov 08 01:34:43 +0000 2016","Brooklyn, NY","null","Brooklyn, NY"
"cm_09_","Y https://t.co/4MkJCa2joa","Tue Nov 08 01:34:43 +0000 2016","null","null","Indiana, PA"
"AntonioScott77","Become friends before you start placing labels on each other! This will save you from having a broken heart! 
Aosin… https://t.co/a1fKektP8P","Tue Nov 08 01:34:43 +0000 2016","Chesapeake, VA","null","Chesapeake, VA"
"ukmel","Just your typical Monday night in Orlando. #BoyzIIMen @ Epcot - Walt Disney World https://t.co/EfPkp6K3Ip","Tue Nov 08 01:34:43 +0000 2016","Orlando, FL","[object Object]","Florida, USA"
"yeeshar_cole","Coins are not available to everyone at the moment, pls proceed with the thread 😬😬😬😏 https://t.co/Tqkdx0n42p","Tue Nov 08 01:34:43 +0000 2016","Denton, TX","null","Denton, TX"
"JK_Williams4","Good start defense!!","Tue Nov 08 01:34:43 +0000 2016","Buffalo, NY","null","Cheektowaga, NY"
"jasjade13","After this weekend I've decided I'm the most lame person ever..... 😔","Tue Nov 08 01:34:43 +0000 2016","null","null","Pflugerville, TX"
"iam_YBLsi","I just want to run away and live in my own house with all the finer things","Tue Nov 08 01:34:44 +0000 2016","null","null","Whitby, Ontario"
"pseudoleviathan","I want to believe conservative talk radio created Trump. You blow hard enough people will believe you.","Tue Nov 08 01:34:44 +0000 2016","Houston, TX","null","Friendswood, TX"
"_HotBoy_J","I really hate people on twitter 😂😂😂😭","Tue Nov 08 01:34:43 +0000 2016","Marrero, LA","null","New Orleans, LA"
"caitlinskwiercz","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Az1uDrBmRc","Tue Nov 08 01:34:43 +0000 2016","Nardin Academy ","null","West Seneca, NY"
"jezZzarai","bitch u ain't no barbie, i see u work at arby's","Tue Nov 08 01:34:44 +0000 2016","
","null","San Diego, CA"
"juliannagape","Adding an additional $15 onto every single purchase I make at @Forever21 just because their socks are so cute.","Tue Nov 08 01:34:44 +0000 2016","Setauket, NY","null","Setauket, NY"
"Rita_Hemmings","I don't think I can express in words how much I love Jess","Tue Nov 08 01:34:43 +0000 2016","Toronto","null","Toronto, Ontario"
"vicentesyouth","@vloneforeva Why is your shipping $20!?😵","Tue Nov 08 01:34:44 +0000 2016","the crib","null","Tucson, AZ"
"hearttrend","@hearttrend on a related note: vote tomorrow so we don't have to keep seeing his face for the next four years. Thanks fam","Tue Nov 08 01:34:44 +0000 2016","Pittsburgh, PA","null","Pennsylvania, USA"
"onSERROT","@onSerrot ganó Trump,  te devuelves a Venezuela?
.… https://t.co/7H08dOTRVk","Tue Nov 08 01:34:44 +0000 2016","http://bit.ly/iBpAf2","[object Object]","Atlanta, GA"
"Matt2Harrington","Raven Cliff Falls #autumn #leaf #leaves #foilage #mountains #log #nature #naturephotography… https://t.co/VsdmTPnZdv","Tue Nov 08 01:34:44 +0000 2016","South Carolina","[object Object]","Cleveland, GA"
"Devon_r5","@CalumWorthy can you talk about your new show?","Tue Nov 08 01:34:44 +0000 2016","Juliet's balcony","null","Pennsylvania, USA"
"cressman","Trump built that. https://t.co/oPs2bgyQYY","Tue Nov 08 01:34:44 +0000 2016","New York City","null","Spanish Fork, UT"
"chloekeeler3","why are boys so fucking dumb","Tue Nov 08 01:34:44 +0000 2016","somewhere with mason","null","Myrtle Beach, SC"
"LittleBigShemmy","I retweet those any time I feel ugly I gottem saved","Tue Nov 08 01:34:44 +0000 2016","San Antonio, TX","null","San Antonio, TX"
"fadeawaybarber","After tomorrow Half the country will be happy &amp; half will be mad. Hopefully we can find some way 2 unite no matter… https://t.co/I7q6U0BpS7","Tue Nov 08 01:34:44 +0000 2016","Columbus OH","null","Canal Winchester, OH"
"miamikris","#sunset#redwoodcity#calilife https://t.co/AUwyzbha5c","Tue Nov 08 01:34:43 +0000 2016","redwood city,ca","null","Redwood City, CA"
"monteerogers","Tomorrow Night "L.O.L.Tuesday Comedy Show" at Fanatics Sports Bar &amp; Grill located at 6175… https://t.co/mdsmPFhOH6","Tue Nov 08 01:34:44 +0000 2016","Gainesville, FL","[object Object]","Mableton, GA"
"Darling_Caitlin","IM SHOOK https://t.co/27NEgbTniJ","Tue Nov 08 01:34:43 +0000 2016","null","null","Westland, MI"
"ChillJae","Aye https://t.co/TXRg5kxibD","Tue Nov 08 01:34:44 +0000 2016","Arkansas, USA","null","Little Rock, AR"
"SebVergult","Moi d'avance et indépendamment du résultat dla final,JE VEUX ET J'EXIGE:BERNIER ET DROGBA 1 ANS DE PLUS AVEC IMFC⚽💪👊☝👍👏","Tue Nov 08 01:34:44 +0000 2016","Montreal","null","Montréal, Québec"
"RobertMartinez3","The Lord's presence can't be received by the five senses. Only faith enables us to know that He's there. 
- Martin Luther","Tue Nov 08 01:34:44 +0000 2016","Westminster, MD","null","Lakewood, CO"
"xKing_Charles","@xxAshley123 @OnlyInBOS fucking delinquents 😂","Tue Nov 08 01:34:44 +0000 2016","Chelsea, MA","null","Boston, MA"
"InfoWarPatriot","#ImVotingBecause #Trump https://t.co/witpRn1pbO","Tue Nov 08 01:34:44 +0000 2016","New York City","null","Staten Island, NY"
"dnathe4th","@susanthesquark this is my back yard. There are many like it but this one is mine. I'm ten minutes south of Half Moon Bay","Tue Nov 08 01:34:44 +0000 2016","San Francisco, CA","null","California, USA"
"TheRealKieraJ_","@littleonee____ @Melanin_Bihh lmao ion play those kind of games","Tue Nov 08 01:34:44 +0000 2016","CO✈️ATL","null","Atlanta, GA"
"ManBurrPig","#UnlikelyCelebrityAddictions

Philanthropy https://t.co/efWRIZsRTU","Tue Nov 08 01:34:44 +0000 2016","Texas","null","Texas, USA"
"patxdiaz","@AndreaaNWR never heard of him","Tue Nov 08 01:34:44 +0000 2016","Orlando, FL","null","Pennsylvania, USA"
"jada_mcclary","My mama just fussed at me because I brought home black trash bags instead of white ones 🙄","Tue Nov 08 01:34:44 +0000 2016","United States","null","Mullins, SC"
"queen_ricki","Someone hmj","Tue Nov 08 01:34:44 +0000 2016","somewhere boolin it","null","Wyomissing, PA"
"bvsedxefaw","@canaturner2 I'm sure you did","Tue Nov 08 01:34:44 +0000 2016","New Mart ✈ Sistersville","null","New Martinsville, WV"
"anasof","What I'll be doing when I get home... relax and watch some tv😂📺❤ https://t.co/eNzfM7sP8K","Tue Nov 08 01:34:44 +0000 2016","Fairfax, VA","null","Tysons Corner, VA"
"MarkLevineNYC","Since the order just came last week there will be many poll workers who do not know about it. Don't back down if your name is not listed!","Tue Nov 08 01:34:44 +0000 2016","New York City","null","Manhattan, NY"
"CEO4SHO","I'm tuned in to the #TownHall, @Radiomattrick!!!! Good job, brutha!!!!!","Tue Nov 08 01:34:44 +0000 2016","Los Angeles, CA - Houston, TX","null","Jersey Village, TX"
"mariorodrigues","Much needed Sunday night w/ my brotha from another, sieteson, listening to some amazing beats by… https://t.co/BUp2QQbDYK","Tue Nov 08 01:34:44 +0000 2016","Newark, NJ","[object Object]","Manhattan, NY"
"ElReyRim","Dead ass, lames https://t.co/EJZzvKCYQP","Tue Nov 08 01:34:44 +0000 2016","Newport News, VA","null","Norfolk, VA"
"DezziBcool","They closed 2 roads and people lost their shit!!!!","Tue Nov 08 01:34:44 +0000 2016","Atlanta, GA","null","Georgia, USA"
"ColtMangum45","Haha funny shit https://t.co/nSIqXQMx04","Tue Nov 08 01:34:44 +0000 2016","null","null","Spring, TX"
"Ringo728Ken","https://t.co/MrY2x0Ejbv via @youtube","Tue Nov 08 01:34:44 +0000 2016","null","null","Cherry Valley, IL"
"BudKnapp","@ZachGelb @FOX29philly Springsteen?","Tue Nov 08 01:34:44 +0000 2016","Gratz St, North Philly ","null","Philadelphia, PA"
"chellwinters","I love when Kara's mom comes to visit😭💞","Tue Nov 08 01:34:45 +0000 2016","Toledo, OH","null","Toledo, OH"
"BenClough2","Exhibit A. Pay attention to the insecure white males attempt to feel better than someone. Nature's amazing. https://t.co/aQKKVz0yMO","Tue Nov 08 01:34:44 +0000 2016","Bellingham, WA✈Norfolk, NE","null","Norfolk, NE"
"leipe32","@_cadeasha_ so you're the culprit. 🤔","Tue Nov 08 01:34:45 +0000 2016","tx","null","Beaumont, TX"
"tatiannaa","The music 🎶 #SoInsecurr #Insecure https://t.co/Lh9X9sbYQQ","Tue Nov 08 01:34:44 +0000 2016","Chicago, IL","null","Chicago, IL"
"Tendrra","@indecentinspire @MrBadWulf daaaaaamn!!!","Tue Nov 08 01:34:45 +0000 2016","Gay Gay Gay Toronto","null","Cullman, AL"
"nenabellaxo","I've made 14k since January and I couldn't tell you where it went, someone teach me how to save money","Tue Nov 08 01:34:45 +0000 2016","Amherstburg, Ontario","null","Amherstburg, Ontario"
"RemsbergSyd","@Rswizzle222 true dat","Tue Nov 08 01:34:45 +0000 2016","WA, USA","null","Washington, USA"
"87ChrisWright","Toguro bihhhhh https://t.co/TFRXRpM6vV","Tue Nov 08 01:34:45 +0000 2016","Indianapolis, IN","null","Evansville, IN"
"MaddyAaliyahh","My day off will be so boring","Tue Nov 08 01:34:45 +0000 2016","eatinginthedancestudio","null","New Orleans, LA"
"_christiancrew","YOU SAY YOU SAY YOU SAY its way too late goodbye you're leavin' https://t.co/5FXQy12CNV","Tue Nov 08 01:34:45 +0000 2016","Alabama","null","Tuscaloosa, AL"
"MarcCaliber","Did you hear the smack on the floor? #RAW #Cruiserweight","Tue Nov 08 01:34:45 +0000 2016","Oshawa, Ontario","null","Oshawa, Ontario"
"reenie62","That is some enthusiastic crowd in Philadelphia !!! Tomorrow should be #epic #BetterTogether","Tue Nov 08 01:34:45 +0000 2016","Port Orange FL","null","Port Orange, FL"
"FRO__real","✊🏾🙅🏽#FISTSUPFEMINISTSOUT!🙅🏽✊🏾","Tue Nov 08 01:34:45 +0000 2016","New York, NY","null","Manhattan, NY"
"Chey_0x","Just a little #tb of me and my bestfriend jimmydeansausages_99 😛😂 @… https://t.co/ZoSJJevmrf","Tue Nov 08 01:34:45 +0000 2016","♡XII.XXI.MMXV♡","[object Object]","South Charleston, WV"
"DixiePatsGirl87","@browardsheriff while watching #cops I decided.... I really want one of those visors!","Tue Nov 08 01:34:45 +0000 2016","Mandeville, LA","null","Mandeville, LA"
"PattyFrye12","PLEASE pray https://t.co/Vf3iZI0mTi","Tue Nov 08 01:34:45 +0000 2016","null","null","Perry Heights, OH"
"MichaelsANewman","Damn insightful. Guess I should unpin it. My mistake. https://t.co/umStynHWbg","Tue Nov 08 01:34:45 +0000 2016","9th Level of Hell = NYC Conser","null","Brooklyn, NY"
"mtg_law_etc","@Jonnymagic00 @GreatDismal so that means everyone has to be a 1 issue voter and defer to most impacted group? Which issue which group BTW?","Tue Nov 08 01:34:45 +0000 2016","null","null","Mountain View, CA"
"SansaRising","https://t.co/FMLAp3Fvep https://t.co/aAVlHhJKWR","Tue Nov 08 01:34:45 +0000 2016","Virginia, USA","null","Dranesville, VA"
"SteveKayser","Why? Because Hillary is too weak and lazy to play fair https://t.co/ND0nlCenXH","Tue Nov 08 01:34:45 +0000 2016","Cincinnati, Ohio","null","Maineville, OH"
"lilaannelove","@whatupluch tx is considered a swing state this yr, due to the fact that soo many ppl from diff states have moved here!","Tue Nov 08 01:34:45 +0000 2016","Houston, Texas","null","Houston, TX"
"cox_laycee","@POTUS @springsteen @HillaryClinton Hope Pres rocks the house with #BornInTheUSA tonight..The Ultimate Shade on Trump!!! #ClintonRally","Tue Nov 08 01:34:45 +0000 2016","null","null","Georgia, USA"
"carywithlive","@thomassfl @LarryFreeborn @weaselzippers entire event staged to give illusion that repub's were just out to sabotage election","Tue Nov 08 01:34:45 +0000 2016","null","null","Virginia, USA"
"LimitedPaper","I am certain Max Landis' AMERICAN WEREWOLF IN LONDON remake won't be insufferable at all &amp; will instead be very chill and very cool.","Tue Nov 08 01:34:45 +0000 2016","null","null","Austin, TX"
"petty_nd_pretty","😭 none of my girlfriends ask me to go out no more all cause of the nigga I deal with","Tue Nov 08 01:34:45 +0000 2016","North Side","null","Philadelphia, PA"
"kirastarhaas","omg this weekend https://t.co/ZIJy8a6mpz","Tue Nov 08 01:34:45 +0000 2016","fort wayne / toledo","null","Fort Wayne, IN"
"lenny1157","Big 3 and out","Tue Nov 08 01:34:45 +0000 2016","Sloan, NY","null","West Seneca, NY"
"SoccerPhreak","Goooooooaaaal!
#soccer #futbol #soccerschool #soccercoaching

https://t.co/ONQN8axr1l","Tue Nov 08 01:34:45 +0000 2016","Right here","null","Saegertown, PA"
"InezJessop","Trump can't win Michigan! There is the Muslim vote that also needs to be considered!","Tue Nov 08 01:34:45 +0000 2016","null","null","Manhattan, NY"
"HB_020","Is dub an option? https://t.co/2GYWCv6bku","Tue Nov 08 01:34:45 +0000 2016","Americus, GA","null","Americus, GA"
"stephtschofield","I've given up on you and my skin and my bones","Tue Nov 08 01:34:45 +0000 2016","null","null","Arlington, MA"
"gabbspinn","Everytime I go outside I get so excited to see Tommys car but then I realize it's just his car without him 😒🙃","Tue Nov 08 01:34:45 +0000 2016","Brooklyn, NY","null","Brooklyn, NY"
"bethe__change","Am I the only one who's mad it's not cold yet?¿","Tue Nov 08 01:34:45 +0000 2016","Breckenridge, CO","null","Mount Sterling, IL"
"DarkerThanAkon","give me attention","Tue Nov 08 01:34:45 +0000 2016","San Diego, CA","null","North Newton, KS"
"BasedLordDuck","PRESSURE EARLY","Tue Nov 08 01:34:45 +0000 2016","Pastelillo Land","null","Buffalo, NY"
"maciee_elaine","@lithhiums https://t.co/H9SX0Gxt03","Tue Nov 08 01:34:45 +0000 2016","spread love. ","null","Lima, OH"
"lala_alvarez13","I spend so much money on unnecessary shit and then regret it","Tue Nov 08 01:34:45 +0000 2016","Arlington, TX","null","Arlington, TX"
"shanehawks","More of the same....","Tue Nov 08 01:34:45 +0000 2016","Humidity, FL","null","Deltona, FL"
"ManuelKeith","Modo #MNF @buffalobills vs @Seahawks","Tue Nov 08 01:34:46 +0000 2016","null","null","Hermosillo, Sonora"
"sydneymasonn","LIP ZITS ARE THE ABSOLUTE WORST GOODBYE","Tue Nov 08 01:34:46 +0000 2016","null","null","Powell, OH"
"RianAshlei","My school does a month long study abroad program in Rome.  I may have to get in on this next since I can't do the five this year.","Tue Nov 08 01:34:46 +0000 2016","Bedford Stuyvesant, Brooklyn","null","Uniondale, NY"
"CarlosChoto24","$50 on Buffalo","Tue Nov 08 01:34:46 +0000 2016","Probably Footlocker","null","Oregon, USA"
"AngieSteinberg","U pigs MSN @usatoday r helping crook @HillaryClinton w stupid celebs STEAL ELECTION FR THE USA PPL!
@springsteen https://t.co/p9zjZAEi5O","Tue Nov 08 01:34:46 +0000 2016","null","null","Levittown, NY"
"winterrlynn","Who's going with me to see @MarinaCityBand and sing their songs really bad and dance like a totally white girl  on 11.20???","Tue Nov 08 01:34:46 +0000 2016","Chicago, IL","null","Joliet, IL"
"violetcarr_","*sees any dog* https://t.co/bvy86NKT2W","Tue Nov 08 01:34:46 +0000 2016","null","null","South Carolina, USA"
"MFESTC","@chancetherapper @Lysssaaxo","Tue Nov 08 01:34:46 +0000 2016","null","null","Chicago, IL"
"aDarkRose","Having a firepit tonight #fire #firepit @ Woodstock Georiga https://t.co/fIkRamloZ9","Tue Nov 08 01:34:46 +0000 2016","Georgia, US","[object Object]","Georgia, USA"
"steezyvegas","Ft?","Tue Nov 08 01:34:46 +0000 2016","LBC✈️LV✈️HTX","null","Houston, TX"
"shadoobi","@sametria_123 @queenmccalister good lookin out fam","Tue Nov 08 01:34:46 +0000 2016","null","null","Texas, USA"
"kaliwilliams22","Update: I've been blocked :) https://t.co/rkq64etuP2","Tue Nov 08 01:34:46 +0000 2016","Pasadena, TX","null","Pasadena, TX"
"TOBIE72","@JaredWyand @Laneybaby004 I'm with you, Kudos !","Tue Nov 08 01:34:46 +0000 2016","Colorado Springs, CO","null","Colorado Springs, CO"
"amberrcraig","@MissNikkiiBaby got receipts don't fucking play w her","Tue Nov 08 01:34:46 +0000 2016","Chicago, IL","null","Posen, IL"
"bugattibeez","halp mi. @OfficiallyZero","Tue Nov 08 01:34:46 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"StrawberrySiren","@KiddyTank I have a membership at Gold's but I'm just really shitty and motivating myself lol.","Tue Nov 08 01:34:46 +0000 2016","Between DC and Baltimore","null","Mitchellville, MD"
"ashiana123","I'm really stuck in a hole right now.","Tue Nov 08 01:34:46 +0000 2016","Arkansas ","null","Arkansas, USA"
"liyahsweetie","This has got to be the worst, most boring class...","Tue Nov 08 01:34:46 +0000 2016","East Side ","null","Cleveland, OH"
"_cherylnguyen","@AllHailChelsea_ lmaooo you never fail to make me laugh, thank you Chelsea! 😂😭","Tue Nov 08 01:34:46 +0000 2016","Grand Prairie/Lubbock","null","Lubbock, TX"
"jarius35","When I say I got you. I got you💯","Tue Nov 08 01:34:46 +0000 2016","null","null","Hickory, NC"
"roskocfart","Registered CF Students! Election Day is tomorrow. Unsure where to vote? https://t.co/1yPNxe4kJJ Please vote. Participate! @MrSmithsClass","Tue Nov 08 01:34:46 +0000 2016","Binghamton - New York ","null","New York, USA"
"__xtaylorrr","Yeah she's done! 🙅🏽 https://t.co/bq6sLFK9kd","Tue Nov 08 01:34:46 +0000 2016","cle","null","Akron, OH"
"gdeloera56","@Beltrann_98 @YG damn well this doesnt really help my pops lol","Tue Nov 08 01:34:46 +0000 2016","Los Angeles, CA","null","Bellflower, CA"
"WestCoastBamm","I worked since I was 15, all I know how to do is grind","Tue Nov 08 01:34:46 +0000 2016","null","null","Lafayette, LA"
"JimmyOnDecc","Trump gon' replace the next black public police shooting appointed judge w/ himself.","Tue Nov 08 01:34:46 +0000 2016","CRW via Brick City","null","Charleston, WV"
"jazmarrr","On a lighter note y'all I made the dankest vegan white rice and black bean dish I'm not getting chopped this round 💅🏼","Tue Nov 08 01:34:46 +0000 2016","null","null","Arizona, USA"
"tmj_cao_retail","Want to work at LEGO Group? We're #hiring in #Fullerton, CA! Click for details: https://t.co/UYoIlpkHG4 #Job #LEGO #Retail #Jobs","Tue Nov 08 01:34:46 +0000 2016","Orange County, CA","[object Object]","Fullerton, CA"
"tmj_sac_cler","We're #hiring! Click to apply: Patient Registration - https://t.co/XDEPSHCAkU #Job #Clerical #Roseville, CA #Jobs #CareerArc","Tue Nov 08 01:34:46 +0000 2016","Sacramento, CA","[object Object]","Roseville, CA"
"M_Reid11","I gotta stop spending money on food.","Tue Nov 08 01:34:46 +0000 2016","336 to 704","null","Charlotte, NC"
"Brookeafur","Y'all have no idea how weird it is for my hair to be a normal color for more than a month. 😅","Tue Nov 08 01:34:46 +0000 2016","Saint Joseph, MØ","null","St Joseph, MO"
"russellmc03","If the Hornets can score 75 points in a half, YOU CAN GO VOTE TOMORROW #GOTVforHRC https://t.co/ytRlXhVR3c","Tue Nov 08 01:34:46 +0000 2016","Washington, DC","null","Washington, DC"
"NUFC_fan","@chuckhowe78 @13jmall not fair.","Tue Nov 08 01:34:46 +0000 2016","San Antonio, Texas","null","San Antonio, TX"
"IIhaleyeveII","I love you and I love visiting you ❤️ @strictly_dicky https://t.co/RICjjy5hsH","Tue Nov 08 01:34:46 +0000 2016","Columbus, OH","null","Columbus, OH"
